ISO.Code,Country.Name,Indicator,Shortind,Sex,Year,Median,Lower,Upper
CRI,Costa Rica,Infant mortality rate,IMR,Total,2023.5,9.17524320617979,8.54830037133127,9.86615346220162
CUB,Cuba,Infant mortality rate,IMR,Total,2023.5,6.58857469495444,5.38794015342816,8.23815322423861
CYP,Cyprus,Infant mortality rate,IMR,Total,2023.5,2.8629257208862,2.26694138065657,3.68152884341278
CZE,Czechia,Infant mortality rate,IMR,Total,2023.5,2.07313456590464,1.91952890862031,2.2366622865843
DEU,Germany,Infant mortality rate,IMR,Total,2023.5,3.07175760663789,2.99895092139525,3.14848998398071
DJI,Djibouti,Infant mortality rate,IMR,Total,2023.5,44.4362775185402,23.5819602411665,83.2255025055334
DMA,Dominica,Infant mortality rate,IMR,Total,2023.5,33.1234453684107,28.7642537214424,38.3346892973481
DNK,Denmark,Infant mortality rate,IMR,Total,2023.5,3.02208307685169,2.71298823444218,3.36148740497711
DOM,Dominican Republic,Infant mortality rate,IMR,Total,2023.5,28.4130806330209,20.0281897796319,40.4821679363162
DZA,Algeria,Infant mortality rate,IMR,Total,2023.5,19.7431486224881,17.8114540568957,21.8874472017109
ECU,Ecuador,Infant mortality rate,IMR,Total,2023.5,11.0941988061286,10.0002060100718,12.2454294664426
EGY,Egypt,Infant mortality rate,IMR,Total,2023.5,16.1459487416781,10.0968477223885,26.1113078863829
ERI,Eritrea,Infant mortality rate,IMR,Total,2023.5,25.5254870138916,13.9455146839892,47.4095214031779
ESP,Spain,Infant mortality rate,IMR,Total,2023.5,2.58753517440546,2.44042590250245,2.74542077262321
EST,Estonia,Infant mortality rate,IMR,Total,2023.5,1.59796163433279,1.3554329470605,1.89171788426968
ETH,Ethiopia,Infant mortality rate,IMR,Total,2023.5,35.7416107892723,26.1759450632987,48.8104292550209
FIN,Finland,Infant mortality rate,IMR,Total,2023.5,1.81890113673971,1.64691475254687,2.01670705323767
FJI,Fiji,Infant mortality rate,IMR,Total,2023.5,23.8192248373101,20.092313527609,28.4345236482251
FRA,France,Infant mortality rate,IMR,Total,2023.5,3.41165976544901,3.3057404480442,3.52115047496237
FSM,Micronesia (Federated States of),Infant mortality rate,IMR,Total,2023.5,20.7728737362658,9.36072717978321,45.8159382290793
GAB,Gabon,Infant mortality rate,IMR,Total,2023.5,26.4959753876317,18.9925739876797,38.2174680582545
GBR,United Kingdom,Infant mortality rate,IMR,Total,2023.5,3.95147242478954,3.65362308983835,4.28277660870543
GEO,Georgia,Infant mortality rate,IMR,Total,2023.5,7.95144845890907,6.63166048185423,9.65482801882081
GHA,Ghana,Infant mortality rate,IMR,Total,2023.5,28.1726042436638,22.4411528520513,35.3245972396289
GIN,Guinea,Infant mortality rate,IMR,Total,2023.5,61.548732210424,47.5332157217393,80.4443771591811
GMB,Gambia,Infant mortality rate,IMR,Total,2023.5,33.8486634931905,24.8616513264951,45.7585594303836
GNB,Guinea-Bissau,Infant mortality rate,IMR,Total,2023.5,43.0559199518433,24.3374293956396,74.4557819695596
GNQ,Equatorial Guinea,Infant mortality rate,IMR,Total,2023.5,49.1094468571901,26.5819534918433,90.5576689637495
GRC,Greece,Infant mortality rate,IMR,Total,2023.5,3.17987562640643,2.6967287177229,3.72829401651723
GRD,Grenada,Infant mortality rate,IMR,Total,2023.5,16.679681342111,13.0756182248269,21.1986106745859
GTM,Guatemala,Infant mortality rate,IMR,Total,2023.5,17.8698583581282,12.2906994183921,26.1878970599041
GUY,Guyana,Infant mortality rate,IMR,Total,2023.5,23.7979983400703,13.3703432768131,43.1469995351742
HND,Honduras,Infant mortality rate,IMR,Total,2023.5,13.2807125542426,9.58345167145556,18.8467799193279
HRV,Croatia,Infant mortality rate,IMR,Total,2023.5,3.86255566937786,3.54915100747012,4.2007942062573
HTI,Haiti,Infant mortality rate,IMR,Total,2023.5,40.3277944291744,26.6480462919384,61.4399513000832
HUN,Hungary,Infant mortality rate,IMR,Total,2023.5,3.15509295903013,2.93052540029588,3.39920143711282
IDN,Indonesia,Infant mortality rate,IMR,Total,2023.5,16.9543299889316,12.5121739225808,22.9829299001065
IND,India,Infant mortality rate,IMR,Total,2023.5,24.4984418179464,21.060405635678,28.1776475126759
IRL,Ireland,Infant mortality rate,IMR,Total,2023.5,3.3723667603159,2.98889371120184,3.8357126987656
IRN,Iran (Islamic Republic of),Infant mortality rate,IMR,Total,2023.5,10.6559153378133,5.83086372574459,19.1827723737343
IRQ,Iraq,Infant mortality rate,IMR,Total,2023.5,20.8247556344108,14.5424655431272,29.5907178902111
ISL,Iceland,Infant mortality rate,IMR,Total,2023.5,1.93518174955117,1.46025147993392,2.55442748905695
ISR,Israel,Infant mortality rate,IMR,Total,2023.5,2.69684023197421,2.57564767394565,2.83131063467075
ITA,Italy,Infant mortality rate,IMR,Total,2023.5,2.33998956080825,2.25383341027047,2.43277222231367
JAM,Jamaica,Infant mortality rate,IMR,Total,2023.5,18.3313425473482,17.0270202037225,19.715585013481
JOR,Jordan,Infant mortality rate,IMR,Total,2023.5,12.2399941127497,9.12412686436976,17.0660810401865
JPN,Japan,Infant mortality rate,IMR,Total,2023.5,1.77044049014662,1.71491407989908,1.82811264846489
KAZ,Kazakhstan,Infant mortality rate,IMR,Total,2023.5,7.58492305017267,7.33222063026743,7.84778489791078
KEN,Kenya,Infant mortality rate,IMR,Total,2023.5,34.7255115193191,29.0086163362319,41.5926251233801
KGZ,Kyrgyzstan,Infant mortality rate,IMR,Total,2023.5,14.9348501972846,14.2010999323859,15.8038133849286
KHM,Cambodia,Infant mortality rate,IMR,Total,2023.5,20.3168599053383,9.66714572689931,43.6786782487873
KIR,Kiribati,Infant mortality rate,IMR,Total,2023.5,39.7173150903885,24.8217633563059,61.7095593977928
KNA,Saint Kitts and Nevis,Infant mortality rate,IMR,Total,2023.5,14.2898530979713,9.08512960545792,22.3563985036707
KOR,Republic of Korea,Infant mortality rate,IMR,Total,2023.5,2.30411233737027,2.15701807523952,2.4627642107539
KWT,Kuwait,Infant mortality rate,IMR,Total,2023.5,7.57783607024478,7.14375423028627,8.05904553184881
LAO,Lao People's Democratic Republic,Infant mortality rate,IMR,Total,2023.5,35.1656746378214,23.4096979796678,52.3712239698413
LBN,Lebanon,Infant mortality rate,IMR,Total,2023.5,15.9958206206631,14.3770557035247,17.8131598989838
LBR,Liberia,Infant mortality rate,IMR,Total,2023.5,52.5679665851243,37.6839530080615,73.4183343145862
LBY,Libya,Infant mortality rate,IMR,Total,2023.5,15.9290029687019,8.8205473311816,28.4499036655597
LCA,Saint Lucia,Infant mortality rate,IMR,Total,2023.5,14.2538975419252,12.128491656396,16.7682002114556
LKA,Sri Lanka,Infant mortality rate,IMR,Total,2023.5,5.34715991570658,4.64754321183965,6.14097836692736
LSO,Lesotho,Infant mortality rate,IMR,Total,2023.5,55.4229585523223,40.5541377614035,73.4062928251871
LTU,Lithuania,Infant mortality rate,IMR,Total,2023.5,2.84108359860714,2.42289123327375,3.32245653797885
LUX,Luxembourg,Infant mortality rate,IMR,Total,2023.5,1.98884671317432,1.55112860134287,2.54475384964507
LVA,Latvia,Infant mortality rate,IMR,Total,2023.5,2.51861679567881,2.10633458500001,2.99302782391365
MAR,Morocco,Infant mortality rate,IMR,Total,2023.5,15.491406116829,10.1513904098161,23.0803887379674
MCO,Monaco,Infant mortality rate,IMR,Total,2023.5,2.27163972994041,1.37148235747948,3.74581794582445
MDA,Republic of Moldova,Infant mortality rate,IMR,Total,2023.5,13.4925110116344,10.3378612741893,18.3366549768569
MDG,Madagascar,Infant mortality rate,IMR,Total,2023.5,44.1750469930886,35.1614476248668,56.3208885625176
MDV,Maldives,Infant mortality rate,IMR,Total,2023.5,4.97936971216632,4.08529918050674,6.06021390111755
MEX,Mexico,Infant mortality rate,IMR,Total,2023.5,10.7598467567329,8.58453103317336,13.380762378494
MHL,Marshall Islands,Infant mortality rate,IMR,Total,2023.5,23.5260768493046,13.3455831707158,41.0064332646374
MKD,North Macedonia,Infant mortality rate,IMR,Total,2023.5,2.84818312647495,2.37700951197343,3.38053679157295
MLI,Mali,Infant mortality rate,IMR,Total,2023.5,57.5534301158841,43.3014701405708,76.5473401814836
MLT,Malta,Infant mortality rate,IMR,Total,2023.5,4.84091865013415,3.92590754303943,5.9524755236437
MMR,Myanmar,Infant mortality rate,IMR,Total,2023.5,34.1059062690805,20.7021340778613,54.0772755336817
MNE,Montenegro,Infant mortality rate,IMR,Total,2023.5,2.10798615643729,1.74452374608885,2.55240302204097
MNG,Mongolia,Infant mortality rate,IMR,Total,2023.5,11.3719258793313,10.9261794450462,11.8321419836525
MOZ,Mozambique,Infant mortality rate,IMR,Total,2023.5,45.4154098583946,36.9087977460163,56.0263634068177
MRT,Mauritania,Infant mortality rate,IMR,Total,2023.5,31.0210623255586,22.1033220785087,43.6079245561876
MSR,Montserrat,Infant mortality rate,IMR,Total,2023.5,6.17331826689985,2.39040891351875,16.5857897735438
MUS,Mauritius,Infant mortality rate,IMR,Total,2023.5,13.5218170965115,12.2496947676879,14.9079404208659
MWI,Malawi,Infant mortality rate,IMR,Total,2023.5,29.3618791456624,16.7818489167481,49.9920087659405
MYS,Malaysia,Infant mortality rate,IMR,Total,2023.5,6.7527725053321,6.08915273779081,7.48349737621668
NAM,Namibia,Infant mortality rate,IMR,Total,2023.5,38.4122483995202,31.2021992295004,51.6791279713881
NER,Niger,Infant mortality rate,IMR,Total,2023.5,67.3614739722176,51.7197980358609,86.8535085517421
NGA,Nigeria,Infant mortality rate,IMR,Total,2023.5,60.0975137183229,41.6702374425726,88.1922090099048
NIC,Nicaragua,Infant mortality rate,IMR,Total,2023.5,10.2890789517024,9.52660061325179,11.7587498783089
NIU,Niue,Infant mortality rate,IMR,Total,2023.5,22.5253709271725,9.61639588637676,52.4851160342618
NLD,Netherlands (Kingdom of the),Infant mortality rate,IMR,Total,2023.5,3.46636540578828,3.32060553868051,3.61778034473698
NOR,Norway,Infant mortality rate,IMR,Total,2023.5,1.93489313407579,1.75675260515583,2.13723818461283
NPL,Nepal,Infant mortality rate,IMR,Total,2023.5,23.2964695891207,18.7383791191306,28.872740197654
NRU,Nauru,Infant mortality rate,IMR,Total,2023.5,8.29168058857866,4.76183234515336,14.7055404208805
NZL,New Zealand,Infant mortality rate,IMR,Total,2023.5,3.98423387698251,3.49001376615725,4.56686287581844
OMN,Oman,Infant mortality rate,IMR,Total,2023.5,8.365620401206,7.34859776726577,9.50544556521218
PAK,Pakistan,Infant mortality rate,IMR,Total,2023.5,50.1219423209092,40.943737651186,61.4956577757748
PAN,Panama,Infant mortality rate,IMR,Total,2023.5,10.6104276613364,9.98726809920012,11.2802026681112
PER,Peru,Infant mortality rate,IMR,Total,2023.5,13.542430079394,10.3698133590569,18.045193249696
PHL,Philippines,Infant mortality rate,IMR,Total,2023.5,22.1222037592045,16.8946853039278,29.5724434935363
PLW,Palau,Infant mortality rate,IMR,Total,2023.5,19.1149677797645,10.7821968134936,31.9975289435585
PNG,Papua New Guinea,Infant mortality rate,IMR,Total,2023.5,31.9898125026408,20.3838377169414,49.7518481381621
POL,Poland,Infant mortality rate,IMR,Total,2023.5,3.73158146655306,3.6018088341216,3.86976976740421
PRK,Democratic People's Republic of Korea,Infant mortality rate,IMR,Total,2023.5,14.5355,11.3831559462627,18.6106449540459
PRT,Portugal,Infant mortality rate,IMR,Total,2023.5,2.55879814075051,2.37779240688208,2.75090812604612
PRY,Paraguay,Infant mortality rate,IMR,Total,2023.5,15.1436108350776,7.2479655704159,32.2702288020101
PSE,State of Palestine,Infant mortality rate,IMR,Total,2023.5,14.2713375259337,9.84613986881828,20.8576921369159
QAT,Qatar,Infant mortality rate,IMR,Total,2023.5,4.87276097784184,4.49580778446084,5.28806081004617
RKS,Kosovo (UNSCR 1244),Infant mortality rate,IMR,Total,2023.5,8.33923382775144,6.79826876342566,10.2324204338253
ROU,Romania,Infant mortality rate,IMR,Total,2023.5,5.39040379610334,5.14182574511421,5.64324692013465
RUS,Russian Federation,Infant mortality rate,IMR,Total,2023.5,3.65955892564584,3.25550000012489,4.10715190319942
RWA,Rwanda,Infant mortality rate,IMR,Total,2023.5,30.4792239051798,23.5805820823415,39.3639171616148
SAU,Saudi Arabia,Infant mortality rate,IMR,Total,2023.5,4.88245956157618,3.43693019959273,7.05830490701893
SDN,Sudan,Infant mortality rate,IMR,Total,2023.5,39.152476257501,25.4054430843383,59.5820872632018
SEN,Senegal,Infant mortality rate,IMR,Total,2023.5,30.2077795816459,24.6722545779308,37.2759842981178
SGP,Singapore,Infant mortality rate,IMR,Total,2023.5,1.72207041170676,1.43231028153279,2.05906901243621
SLB,Solomon Islands,Infant mortality rate,IMR,Total,2023.5,16.5180917457999,11.1429265364438,24.8315867701032
SLE,Sierra Leone,Infant mortality rate,IMR,Total,2023.5,56.1680810290074,44.046574745974,72.6880793587581
SLV,El Salvador,Infant mortality rate,IMR,Total,2023.5,9.17055345281725,5.62855113123236,15.4756080515883
SMR,San Marino,Infant mortality rate,IMR,Total,2023.5,1.36683682536124,0.637706429290054,2.94489282975846
SOM,Somalia,Infant mortality rate,IMR,Total,2023.5,67.8395350281732,31.5102575312171,147.350058995962
SRB,Serbia,Infant mortality rate,IMR,Total,2023.5,4.45780825499223,4.1498758496537,4.78407467730555
SSD,South Sudan,Infant mortality rate,IMR,Total,2023.5,72.6160731601257,20.9866867749808,187.459397747574
STP,Sao Tome and Principe,Infant mortality rate,IMR,Total,2023.5,9.41389803758805,5.19997585520793,17.2847862834276
SUR,Suriname,Infant mortality rate,IMR,Total,2023.5,15.1848577885184,9.20253456290562,26.024420860156
SVK,Slovakia,Infant mortality rate,IMR,Total,2023.5,5.07902909480537,4.7684854421538,5.42134974723477
SVN,Slovenia,Infant mortality rate,IMR,Total,2023.5,1.82904800881561,1.58440634712832,2.13222568233657
SWE,Sweden,Infant mortality rate,IMR,Total,2023.5,2.01612775700497,1.87439798126117,2.16864000623146
SWZ,Eswatini,Infant mortality rate,IMR,Total,2023.5,43.5493789672698,29.4053629079878,65.9621292226899
SYC,Seychelles,Infant mortality rate,IMR,Total,2023.5,13.1325980654652,10.1062939283724,17.040858857992
SYR,Syrian Arab Republic,Infant mortality rate,IMR,Total,2023.5,19.0313657598154,9.30464231277318,28.7780734534523
TCA,Turks and Caicos Islands,Infant mortality rate,IMR,Total,2023.5,4.00622594386381,1.27386254720915,11.7671349872746
TCD,Chad,Infant mortality rate,IMR,Total,2023.5,58.6875293416062,39.6782821889956,86.2424525574086
TGO,Togo,Infant mortality rate,IMR,Total,2023.5,35.8513117214017,25.5409958704641,50.0248998413586
THA,Thailand,Infant mortality rate,IMR,Total,2023.5,8.04786905278131,7.20138386141144,10.0680344173055
TJK,Tajikistan,Infant mortality rate,IMR,Total,2023.5,22.8687710409275,17.1483819288061,30.7069551098685
TKM,Turkmenistan,Infant mortality rate,IMR,Total,2023.5,31.2279114041644,19.0869261554234,50.9737004404536
TLS,Timor-Leste,Infant mortality rate,IMR,Total,2023.5,35.9270397933545,25.0317723172825,52.9789924486706
TON,Tonga,Infant mortality rate,IMR,Total,2023.5,8.02937448141083,5.24558030634452,12.063644325431
TTO,Trinidad and Tobago,Infant mortality rate,IMR,Total,2023.5,17.2114295479984,11.1001751738458,27.2685889081038
TUN,Tunisia,Infant mortality rate,IMR,Total,2023.5,10.5559847686187,10.022289348568,11.1036155474354
TUR,Türkiye,Infant mortality rate,IMR,Total,2023.5,9.08666498343681,7.80903910855074,10.7653302515396
TUV,Tuvalu,Infant mortality rate,IMR,Total,2023.5,17.1290337971754,9.11544807192033,31.3751192278619
TZA,United Republic of Tanzania,Infant mortality rate,IMR,Total,2023.5,29.9327293871903,23.4576640842498,37.8130442678257
UGA,Uganda,Infant mortality rate,IMR,Total,2023.5,27.5630716442193,17.9314795636252,41.5739056295783
UKR,Ukraine,Infant mortality rate,IMR,Total,2023.5,7.7837921065728,7.06315836151228,8.71661340610079
URY,Uruguay,Infant mortality rate,IMR,Total,2023.5,5.51429325659201,5.02786071518156,6.07263693606021
USA,United States,Infant mortality rate,IMR,Total,2023.5,5.49173809538993,5.33273563219298,5.65691332501651
UZB,Uzbekistan,Infant mortality rate,IMR,Total,2023.5,12.6686199385333,11.5465843599974,14.4825370564557
VCT,Saint Vincent and the Grenadines,Infant mortality rate,IMR,Total,2023.5,9.85981737318409,7.537548028298,12.8489322415738
VEN,Venezuela (Bolivarian Republic of),Infant mortality rate,IMR,Total,2023.5,21.4775393687921,14.1053331450686,32.7425613696329
VGB,British Virgin Islands,Infant mortality rate,IMR,Total,2023.5,11.6494837082362,6.24476736893916,21.4134453187033
VNM,Viet Nam,Infant mortality rate,IMR,Total,2023.5,14.0116407334642,11.7511195446805,16.8049963767732
VUT,Vanuatu,Infant mortality rate,IMR,Total,2023.5,14.1680519051314,10.0447206014269,20.2426813371457
WSM,Samoa,Infant mortality rate,IMR,Total,2023.5,12.7604584258011,8.4322694956977,19.4487246471113
YEM,Yemen,Infant mortality rate,IMR,Total,2023.5,34.6508894848958,27.6505857318627,44.1095902431939
ZAF,South Africa,Infant mortality rate,IMR,Total,2023.5,24.4175398857739,21.8355506680671,27.3341325192691
ZMB,Zambia,Infant mortality rate,IMR,Total,2023.5,30.8592653870856,24.236306598821,39.4336071433851
ZWE,Zimbabwe,Infant mortality rate,IMR,Total,2023.5,40.5728081641791,24.7816825802421,64.7877799024306
AFG,Afghanistan,Neonatal mortality rate,NMR,Total,2023.5,34.2940719108859,26.0596532323418,45.0485953892592
AGO,Angola,Neonatal mortality rate,NMR,Total,2023.5,25.6085952512822,9.90075793370318,55.8975287651785
AIA,Anguilla,Neonatal mortality rate,NMR,Total,2023.5,3.01000110065116,1.25150319612355,6.81072902019552
ALB,Albania,Neonatal mortality rate,NMR,Total,2023.5,6.8594978890223,5.65940724990225,8.09309958397189
AND,Andorra,Neonatal mortality rate,NMR,Total,2023.5,1.3013214375042,0.308055640913792,5.46213615176963
ARE,United Arab Emirates,Neonatal mortality rate,NMR,Total,2023.5,2.483995359071,2.09307251976947,2.93719232753925
ARG,Argentina,Neonatal mortality rate,NMR,Total,2023.5,5.001731752056,4.32801894568482,5.75689590470633
ARM,Armenia,Neonatal mortality rate,NMR,Total,2023.5,5.28293558911895,3.74011960145281,7.43077224852682
ATG,Antigua and Barbuda,Neonatal mortality rate,NMR,Total,2023.5,5.38657926015459,3.73932039212739,7.63461069859558
AUS,Australia,Neonatal mortality rate,NMR,Total,2023.5,2.31144832972404,2.2042505624025,2.42385990314266
AUT,Austria,Neonatal mortality rate,NMR,Total,2023.5,1.99683105661073,1.82973470913356,2.17461813838202
AZE,Azerbaijan,Neonatal mortality rate,NMR,Total,2023.5,12.7954573147471,8.40022268992275,19.6545465409898
BDI,Burundi,Neonatal mortality rate,NMR,Total,2023.5,19.6030264614974,11.2504587592793,33.9946761696511
BEL,Belgium,Neonatal mortality rate,NMR,Total,2023.5,2.09884306488733,1.83892224462986,2.38105824739552
BEN,Benin,Neonatal mortality rate,NMR,Total,2023.5,28.0012032754185,20.8167339170836,37.8589278163739
BFA,Burkina Faso,Neonatal mortality rate,NMR,Total,2023.5,24.4664790231021,13.9704683266838,41.2165265681145
BGD,Bangladesh,Neonatal mortality rate,NMR,Total,2023.5,17.9459112457734,16.6254269395048,19.2657637825963
BGR,Bulgaria,Neonatal mortality rate,NMR,Total,2023.5,2.59028029740957,2.34538321005264,2.8451980708273
BHR,Bahrain,Neonatal mortality rate,NMR,Total,2023.5,4.4043780597816,3.92080973811883,4.93191666248422
BHS,Bahamas,Neonatal mortality rate,NMR,Total,2023.5,9.15254651251088,7.1897236168065,11.5564260502867
